frame,id,left,top,width,height,confidence,x,y,z
918,140,779.151,85.582,72.63199999999995,55.17400000000001,0.979,-1,-1,-1
918,43,926.457,81.515,85.85699999999997,62.49300000000001,0.657,-1,-1,-1
918,3,1288.639,362.41,225.7650000000001,175.72700000000003,0.998,-1,-1,-1
919,1,1178.03,101.403,50.340999999999894,52.878,0.908,-1,-1,-1
919,64,771.837,49.025,91.68799999999999,38.94299999999999,0.985,-1,-1,-1
919,12,877.657,92.126,63.41700000000003,49.34899999999999,0.931,-1,-1,-1
919,140,778.852,90.008,73.53899999999999,50.27399999999999,0.954,-1,-1,-1
919,138,465.28,601.528,421.67499999999995,397.6,0.925,-1,-1,-1
919,43,927.897,79.922,83.35500000000002,64.32300000000001,0.595,-1,-1,-1
919,3,1285.315,362.179,232.17799999999988,176.69299999999998,0.997,-1,-1,-1
920,138,453.788,620.227,435.124,392.13,0.889,-1,-1,-1
920,1,1177.769,101.129,50.725999999999885,52.513999999999996,0.927,-1,-1,-1
920,64,789.912,49.602,82.332,37.44299999999999,0.861,-1,-1,-1
920,12,875.52,94.416,64.702,45.541,0.92,-1,-1,-1
920,140,776.255,84.754,73.31600000000003,55.195999999999984,0.901,-1,-1,-1
920,43,928.511,79.589,83.02800000000002,64.66399999999999,0.563,-1,-1,-1
920,3,1285.444,362.305,231.97399999999993,176.26600000000002,0.997,-1,-1,-1
921,140,776.235,88.216,73.49400000000003,51.718,0.967,-1,-1,-1
921,138,436.336,626.327,443.40200000000004,407.51700000000005,0.889,-1,-1,-1
921,1,1177.782,101.091,50.69800000000009,53.09599999999999,0.92,-1,-1,-1
921,12,874.624,91.863,69.21299999999997,48.559,0.939,-1,-1,-1
921,64,805.48,50.403,90.52999999999997,39.32699999999999,0.871,-1,-1,-1
921,43,929.986,80.324,81.25900000000001,63.840999999999994,0.651,-1,-1,-1
921,3,1285.984,362.405,231.25700000000006,176.327,0.998,-1,-1,-1
922,1,1177.397,101.115,51.23199999999997,52.206,0.914,-1,-1,-1
922,140,774.968,84.749,74.11199999999997,54.465,0.966,-1,-1,-1
922,64,821.132,52.179,88.71400000000006,35.39099999999999,0.818,-1,-1,-1
922,12,875.725,93.069,67.05899999999997,47.17999999999999,0.938,-1,-1,-1
922,138,424.392,640.627,443.2490000000001,411.183,0.902,-1,-1,-1
922,43,930.257,81.014,81.38300000000004,63.00699999999999,0.767,-1,-1,-1
922,3,1285.647,362.583,231.63400000000001,175.78199999999998,0.997,-1,-1,-1
923,126,841.398,53.615,89.07299999999998,36.294999999999995,0.859,-1,-1,-1
923,140,774.949,87.741,70.38099999999997,52.093,0.969,-1,-1,-1
923,1,1177.364,101.147,51.212999999999965,52.361000000000004,0.914,-1,-1,-1
923,12,876.014,91.185,63.63700000000006,49.111999999999995,0.892,-1,-1,-1
923,138,407.007,656.695,455.93799999999993,404.5569999999999,0.927,-1,-1,-1
923,75,925.735,80.677,86.46600000000001,63.34599999999999,0.854,-1,-1,-1
923,3,1285.433,362.572,231.83400000000006,175.82000000000005,0.997,-1,-1,-1
924,140,773.566,89.165,71.41899999999998,50.036000000000016,0.983,-1,-1,-1
924,12,875.27,96.185,60.52200000000005,44.259000000000015,0.837,-1,-1,-1
924,126,861.79,53.703,79.51499999999999,37.03999999999999,0.705,-1,-1,-1
924,1,1177.978,99.614,49.5619999999999,55.21700000000001,0.891,-1,-1,-1
924,34,921.09,81.679,88.46100000000001,63.01599999999999,0.92,-1,-1,-1
924,138,386.996,666.174,458.8190000000001,397.83500000000004,0.921,-1,-1,-1
924,3,1288.349,362.426,225.933,175.39000000000004,0.998,-1,-1,-1
925,140,772.408,89.701,71.68100000000004,49.349999999999994,0.978,-1,-1,-1
925,138,369.676,683.066,466.564,392.05999999999995,0.912,-1,-1,-1
925,126,875.233,54.727,70.68600000000004,36.17900000000001,0.889,-1,-1,-1
925,1,1178.215,101.86,49.638999999999896,53.075,0.914,-1,-1,-1
925,12,874.734,92.897,62.303999999999974,47.914,0.735,-1,-1,-1
925,3,1288.459,362.141,226.06400000000008,175.38899999999995,0.998,-1,-1,-1
925,75,924.027,83.869,87.41399999999999,59.50399999999999,0.926,-1,-1,-1
926,140,772.401,89.182,71.332,49.85799999999999,0.978,-1,-1,-1
926,41,893.742,56.013,77.75999999999999,33.597,0.835,-1,-1,-1
926,1,1177.536,101.102,50.73900000000003,52.68000000000001,0.914,-1,-1,-1
926,138,356.349,699.596,460.511,379.2249999999999,0.93,-1,-1,-1
926,3,1288.092,362.17,226.2170000000001,175.51900000000006,0.998,-1,-1,-1
926,75,922.255,83.302,90.18299999999999,60.05499999999999,0.894,-1,-1,-1
927,140,771.933,89.061,70.80200000000002,50.02799999999999,0.981,-1,-1,-1
927,41,906.935,54.576,71.56999999999994,36.79099999999999,0.944,-1,-1,-1
927,107,894.231,94.965,37.448999999999955,44.40799999999999,0.777,-1,-1,-1
927,112,876.152,96.207,41.605999999999995,43.692999999999984,0.59,-1,-1,-1
927,1,1177.593,99.743,49.722999999999956,56.587999999999994,0.951,-1,-1,-1
927,138,337.59,712.896,473.651,364.0629999999999,0.865,-1,-1,-1
927,75,923.793,85.067,86.29899999999998,58.04899999999999,0.909,-1,-1,-1
927,3,1288.443,361.661,225.43700000000013,174.97899999999998,0.998,-1,-1,-1
928,140,771.288,87.952,69.53800000000001,51.16899999999998,0.961,-1,-1,-1
928,107,886.035,95.465,40.722999999999956,44.065,0.837,-1,-1,-1
928,119,905.571,96.932,32.301000000000045,42.635000000000005,0.692,-1,-1,-1
928,1,1177.765,99.741,49.628999999999905,56.52900000000001,0.948,-1,-1,-1
928,52,874.797,106.528,28.79200000000003,32.959999999999994,0.587,-1,-1,-1
928,43,929.313,84.289,77.601,59.521,0.764,-1,-1,-1
928,138,306.702,725.856,494.696,351.52499999999986,0.87,-1,-1,-1
928,3,1288.317,361.704,225.58999999999992,174.97899999999998,0.998,-1,-1,-1
929,140,770.644,88.75,68.54499999999996,49.759000000000015,0.964,-1,-1,-1
929,128,942.678,59.265,87.053,38.147000000000006,0.603,-1,-1,-1
929,107,888.979,93.628,45.027000000000044,45.907,0.872,-1,-1,-1
929,119,912.115,95.031,31.88900000000001,44.36500000000001,0.71,-1,-1,-1
929,1,1177.813,99.918,49.590999999999894,56.432000000000016,0.948,-1,-1,-1
929,52,874.717,106.728,28.59400000000005,32.93900000000001,0.506,-1,-1,-1
929,43,927.136,89.786,81.12800000000004,54.147999999999996,0.844,-1,-1,-1
929,3,1288.267,361.683,225.65899999999988,175.00400000000002,0.998,-1,-1,-1
930,128,955.666,60.482,73.13900000000001,36.07900000000001,0.806,-1,-1,-1
930,0,875.163,99.083,39.40899999999999,41.010999999999996,0.627,-1,-1,-1
930,119,910.619,95.08,33.601,44.224000000000004,0.666,-1,-1,-1
930,1,1178.369,101.249,49.6869999999999,55.34899999999999,0.951,-1,-1,-1
930,12,881.931,92.967,57.97199999999998,47.757999999999996,0.908,-1,-1,-1
930,140,771.875,91.113,66.26300000000003,47.360000000000014,0.953,-1,-1,-1
930,75,928.935,85.735,80.03800000000001,58.794,0.809,-1,-1,-1
930,138,277.343,769.03,502.84600000000006,308.66499999999996,0.842,-1,-1,-1
930,3,1288.331,361.604,225.80099999999993,175.26000000000005,0.998,-1,-1,-1
931,106,990.202,64.182,41.243999999999915,31.483999999999995,0.785,-1,-1,-1
931,140,771.649,88.633,66.08799999999997,49.569,0.954,-1,-1,-1
931,34,923.623,83.06,87.43700000000001,61.906000000000006,0.613,-1,-1,-1
931,1,1178.4,101.272,49.63499999999999,55.283,0.949,-1,-1,-1
931,119,910.205,93.383,33.33100000000002,46.48299999999999,0.553,-1,-1,-1
931,12,879.737,92.681,59.902000000000044,47.998000000000005,0.899,-1,-1,-1
931,153,679.026,822.948,88.00800000000004,252.34199999999998,0.506,-1,-1,-1
931,3,1288.349,361.894,225.87699999999995,175.07100000000003,0.998,-1,-1,-1
932,106,994.295,62.489,34.80200000000002,30.279000000000003,0.932,-1,-1,-1
932,140,769.448,88.262,67.31700000000001,50.041,0.949,-1,-1,-1
932,1,1178.409,101.41,49.64899999999989,54.866000000000014,0.951,-1,-1,-1
932,12,878.503,91.406,62.53800000000001,49.331999999999994,0.92,-1,-1,-1
932,138,223.351,797.625,533.605,278.9859999999999,0.965,-1,-1,-1
932,75,926.096,84.904,83.06500000000005,59.28899999999999,0.696,-1,-1,-1
932,3,1288.492,362.065,225.64699999999993,174.94400000000002,0.998,-1,-1,-1
933,103,1007.771,69.889,22.91599999999994,23.661,0.946,-1,-1,-1
933,119,908.993,93.98,35.67700000000002,45.55200000000001,0.504,-1,-1,-1
933,140,768.71,88.157,67.082,50.34000000000002,0.939,-1,-1,-1
933,1,1178.414,101.663,49.42399999999998,55.24300000000001,0.962,-1,-1,-1
933,12,879.204,91.65,60.899,49.05699999999999,0.92,-1,-1,-1
933,138,194.111,817.799,538.81,259.08899999999994,0.971,-1,-1,-1
933,34,924.502,82.544,83.57500000000005,61.009,0.668,-1,-1,-1
933,3,1288.559,361.89,225.49099999999999,174.649,0.998,-1,-1,-1
933,105,929.123,79.084,80.63999999999999,65.25799999999998,0.575,-1,-1,-1
934,140,767.853,88.451,65.49000000000001,49.19300000000001,0.956,-1,-1,-1
934,1,1178.558,101.737,49.27500000000009,55.226,0.96,-1,-1,-1
934,12,878.66,91.876,61.23400000000004,48.861999999999995,0.892,-1,-1,-1
934,3,1288.26,362.094,225.8030000000001,174.60499999999996,0.998,-1,-1,-1
934,105,926.416,77.737,83.12099999999998,66.54499999999999,0.721,-1,-1,-1
935,140,770.127,88.534,65.11699999999996,49.348,0.95,-1,-1,-1
935,1,1178.582,101.906,49.23199999999997,54.894000000000005,0.955,-1,-1,-1
935,12,877.143,91.153,62.974000000000046,49.67399999999999,0.89,-1,-1,-1
935,3,1288.451,362.161,225.50700000000006,174.47999999999996,0.998,-1,-1,-1
935,105,925.683,77.561,83.48199999999997,66.868,0.768,-1,-1,-1
936,1,1178.732,101.939,49.105999999999995,54.501000000000005,0.95,-1,-1,-1
936,12,877.827,91.7,63.26999999999998,49.105000000000004,0.911,-1,-1,-1
936,140,767.232,88.179,67.12199999999996,50.43699999999998,0.952,-1,-1,-1
936,75,926.918,81.304,85.15600000000006,62.822,0.519,-1,-1,-1
936,3,1288.507,362.46,225.5340000000001,173.65799999999996,0.998,-1,-1,-1
937,140,765.811,89.406,66.94500000000005,48.77600000000001,0.956,-1,-1,-1
937,107,898.12,92.487,40.74300000000005,47.010999999999996,0.91,-1,-1,-1
937,112,875.739,94.935,47.412000000000035,44.54599999999999,0.76,-1,-1,-1
937,52,874.631,107.895,27.30899999999997,31.691999999999993,0.655,-1,-1,-1
937,1,1178.294,100.889,49.600999999999885,56.012000000000015,0.949,-1,-1,-1
937,72,153.356,893.374,521.826,181.231,0.953,-1,-1,-1
937,154,585.988,938.112,88.36699999999996,138.428,0.531,-1,-1,-1
937,75,926.097,80.718,86.68200000000002,63.337,0.562,-1,-1,-1
937,3,1287.204,361.084,226.615,176.13600000000002,0.998,-1,-1,-1
938,72,150.048,917.509,491.55899999999997,157.57600000000002,0.937,-1,-1,-1
938,107,897.277,92.565,41.875999999999976,47.06900000000002,0.922,-1,-1,-1
938,0,874.509,100.961,36.24699999999996,38.730000000000004,0.722,-1,-1,-1
938,52,873.261,108.715,24.610000000000014,30.662000000000006,0.539,-1,-1,-1
938,1,1178.301,100.928,49.613000000000056,55.852000000000004,0.953,-1,-1,-1
938,140,767.141,91.585,66.58900000000006,47.268000000000015,0.959,-1,-1,-1
938,75,927.181,80.791,85.51999999999998,63.44200000000001,0.57,-1,-1,-1
938,3,1287.144,361.161,226.69399999999996,175.90500000000003,0.998,-1,-1,-1
939,72,120.486,937.317,492.006,131.3409999999999,0.989,-1,-1,-1
939,107,897.556,92.243,41.20799999999997,47.247000000000014,0.903,-1,-1,-1
939,112,875.957,95.05,47.84000000000003,44.57299999999999,0.736,-1,-1,-1
939,1,1177.767,101.302,50.25800000000004,52.324,0.93,-1,-1,-1
939,52,874.499,107.958,29.623000000000047,31.753000000000014,0.588,-1,-1,-1
939,140,766.905,91.275,66.65700000000004,46.736999999999995,0.965,-1,-1,-1
939,75,925.715,81.956,85.36299999999994,61.834999999999994,0.691,-1,-1,-1
939,3,1287.209,361.673,227.09899999999993,176.30500000000006,0.998,-1,-1,-1
940,67,104.133,961.403,478.9700000000001,109.76299999999992,0.948,-1,-1,-1
940,107,895.58,92.184,43.86699999999996,47.488,0.909,-1,-1,-1
940,103,1002.641,76.513,27.85800000000006,19.948000000000008,0.903,-1,-1,-1
940,1,1177.811,100.808,50.249000000000024,52.724000000000004,0.938,-1,-1,-1
940,0,874.311,102.258,36.476,37.647000000000006,0.639,-1,-1,-1
940,140,765.897,91.79,67.42100000000005,47.282,0.97,-1,-1,-1
940,75,926.269,82.01,84.68899999999996,62.96500000000002,0.604,-1,-1,-1
940,3,1287.205,362.024,227.15699999999993,175.79200000000003,0.998,-1,-1,-1
940,105,929.903,79.057,78.69399999999996,65.96400000000001,0.58,-1,-1,-1
941,107,896.508,92.343,43.38199999999995,47.348,0.907,-1,-1,-1
941,1,1177.894,100.684,50.13499999999999,52.753000000000014,0.93,-1,-1,-1
941,0,874.324,102.464,36.26599999999996,37.578,0.623,-1,-1,-1
941,103,997.939,75.241,32.775999999999954,23.333,0.606,-1,-1,-1
941,112,882.174,96.3,44.283000000000015,43.062,0.588,-1,-1,-1
941,140,765.512,91.328,66.41700000000003,47.09700000000001,0.968,-1,-1,-1
941,105,932.488,85.957,77.18299999999999,58.846000000000004,0.655,-1,-1,-1
941,3,1286.95,362.096,227.57799999999997,175.71299999999997,0.998,-1,-1,-1
942,106,989.437,65.878,42.95300000000009,35.10199999999999,0.677,-1,-1,-1
942,107,896.334,92.193,43.45399999999995,47.510000000000005,0.896,-1,-1,-1
942,1,1178.161,100.877,49.83699999999999,52.56599999999999,0.923,-1,-1,-1
942,0,874.241,102.403,37.35299999999995,37.717,0.583,-1,-1,-1
942,112,882.639,96.477,43.817999999999984,42.96700000000001,0.568,-1,-1,-1
942,140,764.918,92.913,67.16600000000005,46.20200000000001,0.962,-1,-1,-1
942,105,928.833,86.441,82.68100000000004,58.34,0.725,-1,-1,-1
942,3,1286.751,362.133,227.87300000000005,175.45300000000003,0.998,-1,-1,-1
943,140,764.424,92.971,65.54499999999996,46.42400000000001,0.962,-1,-1,-1
943,106,989.625,65.572,41.67599999999993,31.971000000000004,0.915,-1,-1,-1
943,107,895.576,92.454,44.067999999999984,47.282,0.907,-1,-1,-1
943,1,1178.287,101.06,49.60699999999997,52.61699999999999,0.918,-1,-1,-1
943,0,874.346,102.276,36.18100000000004,37.67,0.576,-1,-1,-1
943,75,929.713,82.033,80.23599999999999,63.73100000000001,0.851,-1,-1,-1
943,3,1286.165,362.066,228.56500000000005,175.473,0.998,-1,-1,-1
944,140,763.982,95.135,64.67600000000004,43.778000000000006,0.963,-1,-1,-1
944,0,874.871,102.9,36.73799999999994,36.96200000000002,0.634,-1,-1,-1
944,1,1178.318,101.305,49.54299999999989,52.86099999999999,0.92,-1,-1,-1
944,119,911.76,94.141,33.504999999999995,45.15400000000001,0.638,-1,-1,-1
944,107,897.168,93.643,36.61400000000003,46.10400000000001,0.817,-1,-1,-1
944,128,946.115,64.072,82.327,36.32300000000001,0.908,-1,-1,-1
944,3,1287.232,361.949,227.51299999999992,175.43400000000003,0.998,-1,-1,-1
944,75,927.786,81.881,82.23000000000002,61.83000000000001,0.918,-1,-1,-1
945,140,762.981,96.087,65.31799999999998,43.221999999999994,0.952,-1,-1,-1
945,41,916.373,63.526,63.09299999999996,23.893000000000008,0.801,-1,-1,-1
945,1,1178.284,101.201,49.62200000000007,52.778999999999996,0.915,-1,-1,-1
945,52,872.82,106.371,29.75,34.14,0.508,-1,-1,-1
945,119,908.897,95.184,34.68999999999994,45.059,0.598,-1,-1,-1
945,12,880.983,94.54,58.04600000000005,45.81000000000002,0.838,-1,-1,-1
945,34,923.843,81.509,85.09799999999996,62.786000000000016,0.886,-1,-1,-1
945,3,1287.295,361.97,227.48199999999997,175.32100000000003,0.998,-1,-1,-1
946,140,761.954,95.183,66.52700000000004,44.515,0.93,-1,-1,-1
946,52,872.791,106.989,29.21900000000005,33.718999999999994,0.534,-1,-1,-1
946,1,1178.184,100.577,49.84400000000005,52.952,0.891,-1,-1,-1
946,112,882.079,95.961,39.972999999999956,43.778000000000006,0.647,-1,-1,-1
946,41,895.707,61.408,84.60900000000004,26.367999999999995,0.812,-1,-1,-1
946,34,923.574,82.225,86.34299999999996,61.791,0.891,-1,-1,-1
946,3,1286.459,361.611,227.97199999999998,175.49799999999993,0.998,-1,-1,-1
947,41,884.69,59.73,84.87199999999996,29.868000000000002,0.639,-1,-1,-1
947,140,760.409,94.758,65.87900000000002,44.29299999999999,0.93,-1,-1,-1
947,1,1178.162,101.633,49.70399999999995,51.492000000000004,0.864,-1,-1,-1
947,12,876.994,93.704,58.87300000000005,47.188,0.716,-1,-1,-1
947,75,926.436,80.861,84.70600000000002,63.629000000000005,0.865,-1,-1,-1
947,3,1288.034,362.262,226.66000000000008,175.65900000000005,0.998,-1,-1,-1
948,112,890.255,96.737,36.144000000000005,43.44,0.802,-1,-1,-1
948,1,1178.187,101.608,49.84400000000005,51.21100000000001,0.882,-1,-1,-1
948,126,868.228,58.692,81.43600000000004,34.308,0.692,-1,-1,-1
948,140,757.662,94.261,66.94799999999998,44.117999999999995,0.913,-1,-1,-1
948,3,1288.41,362.491,226.1980000000001,175.23400000000004,0.998,-1,-1,-1
948,127,920.555,78.387,90.231,66.781,0.895,-1,-1,-1
949,140,758.203,94.993,66.46399999999994,43.928,0.924,-1,-1,-1
949,107,890.784,90.109,47.948999999999955,49.80200000000001,0.813,-1,-1,-1
949,1,1178.252,102.004,49.83699999999999,51.68599999999999,0.899,-1,-1,-1
949,126,837.248,57.345,97.76999999999998,34.61,0.741,-1,-1,-1
949,127,920.104,80.028,93.03300000000002,64.53699999999999,0.813,-1,-1,-1
949,3,1285.391,359.914,228.42200000000003,175.82799999999997,0.998,-1,-1,-1
949,155,835.218,56.091,104.42499999999995,40.776,0.622,-1,-1,-1
950,107,883.257,90.141,59.317999999999984,50.66199999999999,0.924,-1,-1,-1
950,140,756.654,96.186,64.15899999999999,42.672,0.921,-1,-1,-1
950,1,1178.287,102.111,49.81400000000008,51.973,0.882,-1,-1,-1
950,64,815.416,56.303,102.404,31.896,0.698,-1,-1,-1
950,75,931.661,80.553,79.94200000000001,63.93700000000001,0.754,-1,-1,-1
950,3,1287.825,362.404,226.769,175.27199999999993,0.998,-1,-1,-1
951,107,891.678,92.541,49.424999999999955,47.49199999999999,0.863,-1,-1,-1
951,1,1178.65,100.368,48.927999999999884,54.519000000000005,0.873,-1,-1,-1
951,110,797.789,54.834,98.606,31.688999999999993,0.654,-1,-1,-1
951,75,929.85,80.517,81.57000000000005,64.042,0.674,-1,-1,-1
951,140,755.777,94.525,65.79200000000003,43.911,0.918,-1,-1,-1
951,3,1288.572,362.567,225.8309999999999,175.399,0.998,-1,-1,-1
952,140,754.74,98.133,66.08600000000001,40.619000000000014,0.945,-1,-1,-1
952,119,907.901,92.945,36.46100000000001,47.18000000000001,0.566,-1,-1,-1
952,12,876.626,91.264,64.09799999999996,49.33400000000002,0.891,-1,-1,-1
952,1,1178.683,100.383,48.84999999999991,54.487999999999985,0.869,-1,-1,-1
952,156,781.555,53.73,95.06200000000001,31.458999999999996,0.649,-1,-1,-1
952,75,928.45,80.829,83.14700000000005,63.649000000000015,0.686,-1,-1,-1
952,3,1288.78,362.679,225.60500000000002,175.44999999999993,0.998,-1,-1,-1
952,110,791.053,55.44,85.98000000000002,31.287999999999997,0.534,-1,-1,-1
953,1,1178.119,101.245,49.833000000000084,53.498999999999995,0.904,-1,-1,-1
953,119,907.306,93.108,36.71799999999996,47.192999999999984,0.529,-1,-1,-1
953,12,876.474,91.469,64.27499999999998,49.293000000000006,0.901,-1,-1,-1
953,140,756.533,97.31,62.49699999999996,40.67500000000001,0.95,-1,-1,-1
953,156,755.067,51.459,104.98299999999995,35.294,0.918,-1,-1,-1
953,75,928.796,80.434,82.85299999999995,64.08000000000001,0.613,-1,-1,-1
953,3,1289.241,362.734,225.01,175.39799999999997,0.998,-1,-1,-1
954,1,1177.968,100.894,50.039999999999964,53.56200000000001,0.873,-1,-1,-1
954,12,876.816,91.662,63.28399999999999,48.87100000000001,0.866,-1,-1,-1
954,140,754.509,97.532,64.99299999999994,39.997,0.958,-1,-1,-1
954,156,743.413,51.801,100.55600000000004,33.501999999999995,0.945,-1,-1,-1
954,75,928.322,79.942,83.41999999999996,64.573,0.563,-1,-1,-1
954,3,1288.006,361.525,225.1020000000001,174.10199999999998,0.998,-1,-1,-1
955,12,884.072,92.242,53.337999999999965,47.62599999999999,0.789,-1,-1,-1
955,45,723.372,50.938,98.65899999999999,31.459999999999994,0.962,-1,-1,-1
955,1,1178.222,101.45,49.605999999999995,54.30299999999998,0.94,-1,-1,-1
955,140,756.293,98.292,62.673,39.25800000000001,0.952,-1,-1,-1
955,75,928.166,80.332,83.62800000000004,64.01600000000002,0.545,-1,-1,-1
955,3,1289.521,362.535,224.69499999999994,175.03800000000007,0.998,-1,-1,-1
956,12,883.724,92.336,53.93799999999999,47.544,0.806,-1,-1,-1
956,109,696.762,49.406,106.93799999999999,32.79800000000001,0.912,-1,-1,-1
956,1,1178.302,101.199,49.52099999999996,54.625000000000014,0.939,-1,-1,-1
956,140,754.905,97.136,63.19399999999996,40.625,0.912,-1,-1,-1
956,75,928.806,79.252,83.404,65.093,0.527,-1,-1,-1
956,3,1289.668,362.983,224.5250000000001,174.49999999999994,0.998,-1,-1,-1
957,1,1177.588,100.883,50.513999999999896,53.33399999999999,0.929,-1,-1,-1
957,140,755.891,97.606,59.98599999999999,39.97999999999999,0.94,-1,-1,-1
957,12,882.89,91.935,57.436000000000035,48.61099999999999,0.808,-1,-1,-1
957,109,682.187,46.821,105.423,35.897999999999996,0.866,-1,-1,-1
957,119,917.981,91.877,28.19100000000003,48.122,0.516,-1,-1,-1
957,75,928.735,79.565,83.16899999999998,64.81,0.538,-1,-1,-1
957,3,1288.495,361.541,225.1690000000001,174.09599999999995,0.997,-1,-1,-1
958,140,739.63,96.019,59.80899999999997,44.67500000000001,0.983,-1,-1,-1
958,12,878.065,93.03,60.70399999999995,47.870000000000005,0.877,-1,-1,-1
958,119,911.505,94.603,31.770999999999958,45.402,0.546,-1,-1,-1
958,1,1178.12,101.279,49.39799999999991,52.077,0.894,-1,-1,-1
958,75,928.24,80.037,83.36799999999994,64.82899999999998,0.569,-1,-1,-1
958,3,1288.411,362.933,227.00800000000004,175.25,0.998,-1,-1,-1
959,140,735.761,94.778,63.16399999999999,45.89399999999999,0.965,-1,-1,-1
959,12,877.263,93.189,61.72799999999995,47.79499999999999,0.888,-1,-1,-1
959,1,1178.084,101.174,49.43299999999999,52.35900000000001,0.902,-1,-1,-1
959,75,928.55,79.684,82.76999999999998,65.162,0.516,-1,-1,-1
959,3,1288.528,362.944,226.88699999999994,175.272,0.998,-1,-1,-1
960,12,878.753,93.52,60.176000000000045,47.545,0.869,-1,-1,-1
960,119,911.297,94.686,31.850000000000023,45.16299999999998,0.599,-1,-1,-1
